,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
WSO,2022-08-18 00:00:00,0.7543001964518693,-0.2456998035481307,83199.31166864118,-27100.688331358815,56098.62333728236,2285335.6126411976,5814100.0,0.39306782006522034,0.10698959261003246,3.67388837059991,2285335.6126411976,5814100.0,0.39306782006522034,0.05349479630501623,7.34777674119982,307.80999755859375,318.9800109863281,318.9800109863281,-0.37187769826902567,78.86997985839844,1.5665770506970766,305.4800109863281,215.35756283577518,258.745133972168,302.1327051085608,278.83500701904296,22.808452935659183,0.990109776855799,0.6816326530612246,2.855543084694462e-12,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP400,MDYG,"Watsco, Inc.",0.910532,2.472,23.234,8.8,0.0291,0.329,0.336,798614016,0.114879996,1657756800,error,22.027416,177812496,0.27916,1667545000,1.00085,Industrial Distribution,1657756800,2.2,903312000,3:2,11560061952,340756000,0.11062,0.59720004,,5.9135723,1.6628975,0.07561,1.048,0.1389,0.29912,0.154,196.764,33206900,6.38,,129049000,3.632,515748000,6951758848,error,8.05,0.02657643,22.648367
HUM,2022-08-18 00:00:00,0.5217421143657177,-0.4782578856342823,296766.91465122026,-272033.08534877974,24733.829302440514,2621842.224738651,13708300.0,0.1912594723443936,0.05220513310106789,3.6636143034846755,2621842.224738651,13708300.0,0.1912594723443936,0.026102566550533945,7.327228606969351,472.67999267578125,472.67999267578125,497.4700012207031,0.8011444773108327,55.970001220703125,0.7675700240665062,495.8900146484375,431.17315435529895,472.09009867350255,513.0070429917062,442.7768814086914,28.248089062684677,0.7381462571640948,0.6718367346938776,5.8081375597116825e-12,,0.9096291173050826,0.4548145586525413,-5.983498233176071,Healthcare,VHT,SP500,SPY,Humana Inc.,0.776738,1.526,85.248,3.15,0.0064,0.204,0.184,4871000064,0.05382,1664409600,error,17.961193,4852874752,0.1882,14994000000,0.96399003,Healthcare Plans,1656460800,0.788,681004800,3:2,63259279360,4000000000,0.049990002,0.121400006,1.41,4.0838566,0.6989049,0.03472,1.209,0.06663,0.20723,0.146,709.078,126554000,1.77,,18190000128,143.733,13221999616,90511998976,error,2.975,0.005999314,20.394125
KEYS,2022-08-18 00:00:00,0.6866029057457838,-0.31339709425421625,1154934.747754983,-527165.2522450171,627769.4955099658,5188198.279534089,15467700.0,0.33542144465784113,0.09210292211631611,3.6418111059955276,5188198.279534089,15467700.0,0.33542144465784113,0.04605146105815806,7.283622211991055,168.94000244140625,209.0800018310547,209.0800018310547,-1.0357067901125114,47.33000183105469,0.6861831483983794,179.36000061035156,123.77975064779888,149.50645334879556,175.23315604979226,163.25414947509765,22.005611848041497,0.9927647792657275,0.7518367346938776,1.3183674262155018e-14,,2.749022254792899,1.3745111273964494,-4.419069907365806,Technology,VGT,SP500,SPY,Keysight Technologies Inc.,,3.019,51.633,,,0.375,0.331,1538000000,0.29178,,error,22.001247,576249984,0.64067,3069000000,0.89919,Scientific & Technical Instruments,,,,,31711883264,1114000000,0.2491,0,1.81,8.0473995,6.0162935,0.21002,2.08,0.10483,0.28866,0.104,28.962,179946000,3.79,,1847000064,10.318,2024000000,5271000064,error,0,0,32.276554
ATI,2022-08-18 00:00:00,0.9318126647246497,-0.06818733527535026,810024.749445138,-59275.25055486198,750749.4988902761,9612053.179209974,32712200.0,0.2938369531615108,0.0822591776161946,3.5720871722362357,9612053.179209974,32712200.0,0.2938369531615108,0.0411295888080973,7.1441743444724715,25.040000915527344,30.739999771118164,30.739999771118164,0.96471481852199,12.470001220703125,0.9183662943937362,32.849998474121094,18.300510117013975,24.939000015258788,31.5774899135036,23.044799971580506,4.8219272488769445,0.99461707016653,0.49652923698402557,3.65671962355875e-07,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP600,SLY,ATI Inc.,1.310695,2.89,194.194,,,,,452900000,0.13788,1471305600,error,14.93578,-162287504,0.1675,334000000,1.04208,Metal Fabrication,1471305600,0.08,,,4229609216,-103700000,0.099980004,0,0.1,5.544015,1.2876699,0.0035899999,1.196,0.050040003,0.042,0.557,25.997,129902000,10.46,,274500000,2.113,1735900032,3284699904,error,0,0,361.77777
SAH,2022-08-18 00:00:00,1.0,0.0,688500.0,0.0,688500.0,2467582.9818004295,9485100.0,0.26015360742642984,0.07295366245409199,3.5660116116876015,2467582.9818004295,9485100.0,0.26015360742642984,0.036476831227045994,7.132023223375203,58.0,58.0,58.0,-0.49759619087862,20.800003051757812,1.4055024289674944,54.54999923706055,30.75201726464747,40.76113403320313,50.770250801758785,45.56656412124634,4.527068404464873,0.9968611441356459,0.4818293582575249,7.997077374245329e-07,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP600,SLY,"Sonic Automotive, Inc.",2.077905,1.1,280.017,1,0.0239,-0.109,-0.167,701000000,0.051939998,1663113600,error,6.102362,296784512,0.16024,1914300000,0.86324,Auto & Truck Dealerships,error,,917308800,2:1,2238062080,647200000,0.044260003,0.066599995,0.27,2.225276,0.16582169,0.02763,0.424,0.08603,0.35277998,0.09,332.401,29225200,11.79,,452600000,11.527,3276199936,13496800256,error,0.44,0.008065995,7.5368156
DTE,2022-08-18 00:00:00,0.4534873405368961,-0.5465126594631039,340659.69021131634,-410540.30978868366,-69880.61957736732,5550793.271674074,17611800.0,0.31517467105429736,0.08850754681588963,3.5609920553996703,5550793.271674074,17611800.0,0.31517467105429736,0.04425377340794481,7.121984110799341,123.77021026611328,140.22999572753906,140.22999572753906,0.11259725317209665,18.56000518798828,0.800880013570214,135.44000244140625,116.15553112668191,126.34246678670246,136.52940244672303,123.93744850158691,7.865114008250959,0.8259505603319921,0.5302289351281237,5.661591414419633e-08,,1.3577722272207613,0.6788861136103806,-0.35108020065745815,Utilities,VPU,SP500,SPY,DTE Energy Company,0.601057,0.594,223.546,3.54,0.026199998,-0.793,-0.793,2601999872,0.14566,1663286400,error,21.643879,-1585124992,0.19112,3336000000,0.73974997,Utilities—Regulated Electric,1655337600,0.885,1625097600,1175:1000,26375219200,2287000064,0.085710004,0.855,5.72,3.076193,1.4765279,0.042659998,0.323,0.02104,0.074439995,0.63,92.554,193736000,2.91,,67000000,0.346,19178000384,17863000064,error,3.48,0.025694033,33.36765
ENVA,2022-08-18 00:00:00,0.8666638409697792,-0.13333615903022084,107812.98181664053,-16587.018183359472,91225.96363328106,1381276.3858855802,3985700.0,0.346558041469649,0.09748020053557362,3.5551634030869583,1381276.3858855802,3985700.0,0.346558041469649,0.04874010026778681,7.110326806173917,41.060001373291016,47.880001068115234,47.880001068115234,-2.0531542052059972,11.099998474121094,0.5849095869280105,38.0099983215332,25.20146636940528,31.84990000406901,38.49833363873274,36.668000049591065,4.597951458390399,0.974902258800999,0.7241525671055601,1.2436938773143725e-13,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
WTS,2022-08-18 00:00:00,0.9766642252604166,-0.023335774739583332,107433.06477864583,-2566.9352213541665,104866.12955729166,1399935.8784201776,2779400.0,0.5036827654962142,0.14168073601600462,3.5550546931046214,1399935.8784201776,2779400.0,0.5036827654962142,0.07084036800800231,7.110109386209243,166.11000061035156,212.0,212.0,-3.085772917455934,39.290000915527344,0.7882453595590988,156.2899932861328,109.61782000999715,131.5689995320638,153.52017905413044,152.94099338531495,27.284791046293808,0.9911370129863162,0.6571428571428571,1.6539009229634067e-11,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
NATI,2022-08-18 00:00:00,0.7920797688516231,-0.20792023114837685,500119.16605291486,-131280.83394708514,368838.33210582973,8896097.43806557,16186200.0,0.5496100034637883,0.15492867011081776,3.5475035257881053,8896097.43806557,16186200.0,0.5496100034637883,0.07746433505540888,7.095007051576211,45.97999954223633,45.97999954223633,45.97999954223633,-0.6919608906100406,13.309999465942383,1.1791882365245387,42.90999984741211,27.41009028950419,34.79380002339681,42.177509757289435,38.740800018310544,4.066292569878987,0.9948001727218171,0.5895347212431068,1.62036402057537e-09,,2.749022254792899,1.3745111273964494,-4.419069907365806,Technology,VGT,SP400,MDYG,National Instruments Corporatio,1.100468,2.492,44.872,1.12,0.0295,-0.308,-0.282,240187008,0.15312,1659657600,error,27.567375,-13828250,0.69969004,1048693000,0.99117,Software—Application,1651795200,0.28,1298419200,3:2,5098733056,46274000,0.10141,1.3924,5.39,4.40154,3.250555,0.06706,1.247,0.04971,0.0875,0.141,11.853,131174000,2.55,,110873000,0.838,524332992,1568573056,error,1.1,0.028947368,49.20253
VMI,2022-08-18 00:00:00,0.9949918483798655,-0.005008151620134502,83579.3152639087,-420.68473609129813,83158.63052781741,480284.7411648772,1912300.0,0.25115554105782417,0.07179541497850873,3.498211426635046,480284.7411648772,1912300.0,0.25115554105782417,0.03589770748925437,6.996422853270092,265.0899963378906,277.0,277.0,0.6073522651571918,76.71000671386719,0.9126846552194058,288.55999755859375,198.60898352203012,246.31133382161457,294.013684121199,241.89429306030274,17.844320622396708,0.9737089478661728,0.5667619908995293,6.4207001496821265e-09,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP400,MDYG,"Valmont Industries, Inc.",1.085568,2.235,74.551,2.2,0.0088,0.221,0.225,479513984,0.12144,1655942400,error,17.636871,43257248,0.25653,905304000,1.00009,Conglomerates,1655942400,0.55,865209600,2:1,5382407168,63772000,0.096999995,0.2085,1.93,3.4657555,1.3631828,0.05494,1.183,0.06763,0.15319,0.269,185.825,21311400,3.99,,154579008,7.253,1157891968,3948411904,error,2.1,0.008377882,25.080437
OSIS,2022-08-18 00:00:00,0.6688324556232073,-0.3311675443767928,72367.67169843102,-35832.32830156898,36535.34339686204,499120.404465159,1545400.0,0.3229716607125398,0.09236107668201166,3.496837329262556,499120.404465159,1545400.0,0.3229716607125398,0.04618053834100583,6.993674658525112,101.4000015258789,101.4000015258789,101.4000015258789,0.10917030244384936,20.610000610351562,0.7628388705887437,102.1500015258789,78.88591952149767,90.3520664469401,101.81821337238253,86.93955005645752,6.115042528215964,0.9884598437785473,0.8448979591836735,4.816833951834621e-18,,2.749022254792899,1.3745111273964494,-4.419069907365806,Technology,VGT,SP600,SLY,"OSI Systems, Inc.",0.721431,1.175,55.33,,,0.384,0.304,157347008,0.13350001,,error,14.905661,-272875,0.35637,419918000,0.94658995,Electronic Components,,,,,1615761792,49826000,0.09837,0,,2.6124341,1.3709011,0.09119,0.567,0.05204,0.17413999,0.014,66.278,17043900,8.43,,64202000,3.767,353243008,1178612992,error,0,0,15.826379
KMI,2022-08-18 00:00:00,0.9230752301654257,-0.07692476983457433,11761824.582767854,-980175.4172321461,10781649.165535707,67759245.59152289,274453100.0,0.24688825009272217,0.07138157041506006,3.458711382463978,67759245.59152289,274453100.0,0.24688825009272217,0.03569078520753003,6.917422764927956,19.290000915527344,20.200000762939453,20.200000762939453,-0.957095996268396,3.030000686645508,0.8915329884645061,18.93000030517578,15.74691765494367,17.511066646575927,19.27521563820818,17.565517401695253,1.2888495559801494,0.16662459149862496,0.371370919683566,0.00014568609490369196,,0.26409359675903576,0.13204679837951788,-1.650408901713833,Energy,VDE,SP500,SPY,"Kinder Morgan, Inc.",0.933712,0.524,100.212,1.11,0.0598,,,5928999936,0.3351,1659052800,error,15.344261,1014875008,0.39835,7749000000,0.6316,Oil & Gas Midstream,1659052800,0.278,,,42373468160,5045000192,0.21641001,1.0259,-6.03,1.3834897,2.3949285,0.13757,0.323,0.03429,0.07887,0.635,7.805,2263539968,2.35,,165000000,0.073,31691999232,17692999680,error,1.095,0.05784469,17.333332
TPR,2022-08-18 00:00:00,0.9015143195676676,-0.09848568043233245,5937373.308672659,-648626.6913273415,5288746.617345317,19302657.19248292,63983100.0,0.3016836819798184,0.08736076323600972,3.453308680062741,19302657.19248292,63983100.0,0.3016836819798184,0.04368038161800486,6.906617360125482,47.04999923706055,47.04999923706055,47.04999923706055,-3.6461531351304957,7.80000114440918,0.762490043279553,37.56999969482422,29.51282660033383,32.9739332707723,36.43503994121077,36.49458284378052,4.142849648815742,0.7437049434212781,0.4652500088589844,1.933338788921457e-06,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,"Tapestry, Inc.",1.387149,1.752,142.7,1,0.0269,0.071,-0.055,1413900032,0.21152,1662595200,error,8.60514,608737472,0.6957,4650400000,0.93524003,Luxury Goods,1654128000,0.25,1112659200,2:1,9273868288,853200000,0.1823,0.24040002,0.57,3.9898171,1.387369,0.12810001,0.821,0.097349994,0.30887,0.006,25.291,251802000,2.27,,953200000,3.85,3261400064,6684499968,error,1,0.026616981,11.655064
HRB,2022-08-18 00:00:00,0.7538462441348995,-0.2461537558651005,1548475.570077497,-505624.4299225029,1042851.1401549941,13488753.14849433,43180400.0,0.31238138480640126,0.0911190748445268,3.428276519920844,13488753.14849433,43180400.0,0.31238138480640126,0.0455595374222634,6.856553039841688,26.229999542236328,36.83000183105469,38.20000076293945,2.908250851508543,15.14999771118164,0.867873857268881,48.439998626708984,30.442323414429595,38.10146667480469,45.76060993517979,28.65207109451294,6.616211829072995,0.9980903358558113,0.8351020408163266,1.1559219321738523e-17,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP400,MDYG,"H&R Block, Inc.",0.661132,1.103,5314.905,1.08,0.027,-0.008,-0.112,806428032,0.30238,1654560000,error,15.811258,,0.472,1400058000,0.9299,Personal Services,error,,1124755200,2:1,8386284544,80728000,0.25066,0.3344,1.09,542.61365,3.1445131,0.16063,0.971,,,0.039,15.645,175628992,5.37,,1041740032,6.527,2384054016,2666958080,error,1.09,0.022502067,19.410568
VRSN,2022-08-18 00:00:00,0.9511260511914459,-0.048873948808554085,586464.3231646456,-30135.67683535445,556328.6463292912,3896489.1553456066,11828100.0,0.32942646370470374,0.09623451510274715,3.4231633354517705,3896489.1553456066,11828100.0,0.32942646370470374,0.048117257551373575,6.846326670903541,234.55999755859375,257.0299987792969,257.0299987792969,-2.7544229667039,46.910003662109375,0.9473074571776796,206.47000122070312,152.191241203742,179.92926676432293,207.66729232490385,206.94790016174318,27.316070355670043,0.975727742026367,0.7942857142857143,3.985342258311663e-16,,2.749022254792899,1.3745111273964494,-4.419069907365806,Technology,VGT,SP500,SPY,"VeriSign, Inc.",1.000813,0.995,,,,0.174,0.133,952342976,0.69343,1304553600,error,28.705965,649020032,0.85632,1135643000,0.98486,Software—Infrastructure,1304553600,2.75,944524800,2:1,21680820224,818352000,0.65838,0,,,15.786514,0.5909,0.944,0.32257,,0.068,12.444,107283000,2.73,,996899968,9.292,1786800000,1373376000,error,0,0,26.909452
HAFC,2022-08-18 00:00:00,0.235293787656094,-0.764706212343906,11364.689943789339,-36935.31005621066,-25570.620112421326,729109.2048662285,2843800.0,0.2563855421851848,0.07528128575916497,3.4057008936510047,729109.2048662285,2843800.0,0.2563855421851848,0.037640642879582485,6.811401787302009,22.290000915527344,28.84000015258789,28.84000015258789,0.03242265553113324,5.85999870300293,0.8026437056513611,26.719999313354492,20.36464150848515,23.793800023396813,27.222958538308475,24.225049982070924,1.5555344280533117,0.950109751030114,0.7306911907363101,7.490859449858782e-14,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
LIN,2022-08-18 00:00:00,0.6879230714088214,-0.3120769285911786,766071.1323208634,-347528.86767913646,418542.264641727,8882448.916036867,27236600.0,0.32612179626079857,0.09577987740892682,3.4049093095874388,8882448.916036867,27236600.0,0.32612179626079857,0.04788993870446341,6.8098186191748775,314.3699951171875,352.17999267578125,352.17999267578125,-1.824233069407274,48.360015869140625,0.7237705419655552,310.1700134277344,266.24844209982444,293.7930662027995,321.3376903057745,310.5711004638672,18.267608786054165,0.5475552970592533,0.18857142857142856,0.05332469105587935,,1.2337715202325639,0.6168857601162819,-3.919986777513591,Basic Materials,VAW,SP500,SPY,Linde plc,0.896551,0.737,39.091,4.68,0.0155,-0.538,-0.558,10552000512,0.32334,1661990400,error,29.43314,6205624832,0.41676998,13250000000,0.82225,Specialty Chemicals,error,,1071532800,2:1,155688583168,9921999872,0.18541999,0.6464,,3.5125759,4.7707477,0.10880999,0.558,0.04662,0.083450004,0.115,64.165,512555008,1.22,,3655000064,7.334,16042999808,32633999360,error,4.143,0.013357191,44.695408
FNB,2022-08-18 00:00:00,0.9230752301654257,-0.07692476983457433,1012982.7575835382,-84417.24241646187,928565.5151670764,8536241.338624384,32865700.0,0.25973100644819325,0.07628519355448994,3.4047368086268186,8536241.338624384,32865700.0,0.25973100644819325,0.03814259677724497,6.809473617253637,13.829999923706055,14.109999656677246,14.109999656677246,-1.3662548468626867,2.4300003051757812,0.7193284167914494,12.90999984741211,10.222626576884306,11.495799992879231,12.768973408874157,12.189436521530151,0.7681033057229213,0.9729852882665159,0.6543980963587066,2.1855578667114384e-11,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP400,MDYG,F.N.B. Corporation,1.122605,,,0.48,0.0414,-0.032,0.07,,0,1661990400,error,7.774834,,0,1233400000,0.77678,Banks—Regional,1654128000,0.12,1052784000,105:100,4117511424,,0.42246,0.4364,0.88,0.77267337,3.2975047,0.29833,,0.0093,0.07114,0.067,3.709,350724992,4.24,,2028999936,5.785,2103000064,1248674944,error,0.48,0.04071247,10.672727
