,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
KEX,2022-08-23 00:00:00,0.2049178277509568,-0.7950821722490432,61967.15111188933,-240432.84888811066,-178465.69777622132,782840.209338461,6561400.0,0.11930993527882175,0.06219581358172553,1.9182952743603563,782840.209338461,6561400.0,0.11930993527882175,0.031097906790862766,3.8365905487207126,70.5999984741211,75.08000183105469,75.08000183105469,-1.3383772688133564,14.540000915527344,0.6791928955825169,67.0999984741211,55.39230368743236,62.28813346862793,69.1839632498235,63.60220001220703,4.797291304971446,0.6081193508009327,0.5085714285714286,1.8751546911680897e-07,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
DBI,2022-08-23 00:00:00,0.0,-1.0,0.0,-615900.0,-615900.0,5306187.652959901,18703200.0,0.28370480201034587,0.14880471167455583,1.9065579229159357,5306187.652959901,18703200.0,0.28370480201034587,0.07440235583727792,3.8131158458318715,17.420000076293945,17.420000076293945,17.420000076293945,0.09090870308400137,6.929999351501465,0.6247415257976148,17.6299991607666,11.313836939094218,14.871238511403401,18.428640083712587,14.199166579246521,1.3645110232578017,0.7700709630087843,0.5438955128805281,2.5300495192524763e-08,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
JKHY,2022-08-23 00:00:00,0.18749872276074414,-0.8125012772392559,59905.841922057756,-259594.15807794227,-199688.3161558845,2152072.14972448,10486100.0,0.2052309390263759,0.10788061422980719,1.9023894190034285,2152072.14972448,10486100.0,0.2052309390263759,0.05394030711490359,3.804778838006857,179.97999572753906,205.3699951171875,205.3699951171875,0.36029827060984143,33.5,1.0055678543443933,200.92999267578125,168.34387884281617,193.2818002319336,218.21972162105104,180.0753504180908,16.18271450983363,0.6693046945439957,0.7616326530612245,5.977946051829697e-15,,2.529660676850889,1.2648303384254445,-4.8808643050935006,Technology,VGT,SP500,SPY,"Jack Henry & Associates, Inc.",0.63481,,20.995,1.96,0.0095999995,0.062,0.046,651821632,0.33549,1653523200,error,36.315414,,0.4191,814270000,0.93669,Information Technology Services,1653523200,0.49,983750400,2:1,14764715008,,0.24429001,0.38459998,2.87,11.111477,7.599381,0.18679,,,0.27412,0.072,26.439,72861800,4.65,,39797000,0.546,278948000,1942883968,error,1.9,0.009301415,41.02024
EPRT,2022-08-23 00:00:00,0.12500298023508094,-0.8749970197649191,73001.74045728726,-510998.2595427127,-437996.5190854254,5098481.882416014,22648300.0,0.22511543393614591,0.11838408141247489,1.9015684478033552,5098481.882416014,22648300.0,0.22511543393614591,0.059192040706237445,3.8031368956067104,31.239999771118164,32.91999816894531,32.91999816894531,-6.605767987536209,4.159999847412109,1.2891321475920554,23.200000762939453,19.872577155548182,22.756215057373048,25.639852959197913,24.575322704315184,2.097658254951239,0.3689553447025886,0.8215598888255424,3.9175251548640467e-17,,-0.30863130869641253,-0.15431565434820627,-6.025208253098785,Real Estate,VNQ,SP600,SLY,Essential Properties Realty Tru,1.334287,2.766,55.129,1.08,0.0448,0.363,0.531,234468992,0.88665,1656460800,error,44.71154,123923248,0.98070997,223479000,1.05353,REIT—Diversified,error,,,,2826595584,200095008,0.58939,1.1461,0.93,1.5410619,10.688865,0.45188,1.772,0.02981,0.05842,0.246,2.115,121574000,3.49,,17993000,0.135,1250317952,264443008,error,0.7,0.030172413,53.57143
URI,2022-08-23 00:00:00,0.07265107746347231,-0.9273489225365277,46097.10865057318,-588402.8913494268,-542305.7826988536,3459664.4023081763,13848400.0,0.24982412425321165,0.13141681825750323,1.9010057279251469,3459664.4023081763,13848400.0,0.24982412425321165,0.06570840912875162,3.8020114558502938,364.29998779296875,414.989990234375,414.989990234375,-2.5235491645644967,108.28001403808594,0.9242249164985139,307.010009765625,210.5903730892502,280.08280019124345,349.5752272932367,315.6076008605957,35.89682954097457,0.8046156702311873,0.6881632653061225,1.7690370616133682e-12,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,"United Rentals, Inc.",1.918259,1.07,172.908,,,0.716,0.683,3120000000,0.29249,,error,9.453652,1383500032,0.41567,3890000000,0.9397,Rental & Leasing Services,,,,,21555503104,3795000064,0.25696,0,,3.5717185,2.0207653,0.16406,0.896,0.084680006,0.31418,0.212,147.886,69985400,4.06,,68000000,0.972,10453999616,10666999808,error,0,0,12.774782
EFX,2022-08-23 00:00:00,0.02416975530600579,-0.9758302446939943,10811.13154837639,-436488.86845162365,-425677.73690324725,2863143.1436295384,12066000.0,0.23729016605582118,0.12535812216321224,1.892898218009975,2863143.1436295384,12066000.0,0.23729016605582118,0.06267906108160612,3.78579643601995,264.2900085449219,300.1099853515625,300.1099853515625,-5.379421206088863,46.649993896484375,0.7521299758602736,204.52000427246094,167.46471223940136,196.45593353271485,225.44715482602834,228.29498214721679,34.968685818610794,0.6567123930173104,0.7779591836734694,1.5649438254012204e-15,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,"Equifax, Inc.",1.487596,0.514,148.788,1.56,0.0075,-0.063,-0.067,1697100032,0.32914,1653350400,error,23.981524,161775008,0.59074,2943000000,0.9632,Consulting Services,1653350400,0.39,819244800,2:1,25420032000,860499968,0.22549999,0.2574,3.45,6.680606,4.930089,0.14544,0.424,0.07068,0.20599002,0.066,42.211,122400000,2.89,,223600000,1.827,5685199872,5156100096,error,1.56,0.007475202,34.270626
PTEN,2022-08-23 00:00:00,0.3802814820386628,-0.6197185179613371,978806.5066193142,-1595093.4933806856,-616286.9867613714,10190781.227549378,48764300.0,0.20898036529898673,0.11089984384206042,1.8844063080612545,10190781.227549378,48764300.0,0.20898036529898673,0.05544992192103021,3.768812616122509,11.270000457763672,20.530000686645508,20.530000686645508,-0.9074452409639363,4.970000267028809,0.8074535620706453,15.9399995803833,12.509548726519547,14.858733361562095,17.207917996604642,13.400249962806702,3.4564254339492066,0.40942355105898376,-0.09403119686956626,0.33600274453307677,,1.5022941684720736,0.7511470842360368,-1.508304508724663,Energy,VDE,SP600,SLY,"Patterson-UTI Energy, Inc.",2.278975,1.385,57.425,0.16,0.0112,,,363326016,0.18575001,1661904000,error,14.217821,-36974000,0.23615,275133000,1.00595,Oil & Gas Drilling,1654041600,0.04,1088640000,2:1,3113563904,136316000,-0.08375,,,1.9755124,1.5918089,-0.23094,1.099,-0.033940002,-0.26848,1.133,9.365,216822000,2.79,,19636000,0.091,905068992,1955991040,error,0.12,0.00840925,error
VDC,2022-08-23 00:00:00,0.6206887479940018,-0.37931125200599825,50834.40846070874,-31065.591539291258,19768.816921417485,610959.0912305029,2347300.0,0.2602816390024722,0.138182838261748,1.883603219304577,610959.0912305029,2347300.0,0.2602816390024722,0.069091419130874,3.767206438609154,189.67999267578125,210.1300048828125,210.1300048828125,-1.487745746563732,16.319992065429688,0.7378336778055956,195.22000122070312,177.90809407244154,188.72373362223308,199.53937317202463,192.99365028381348,5.980701436573554,0.47548290351024325,0.7856268519385404,8.465801071379401e-16,,error,error,error,error,error,,,Vanguard Consumer Staples ETF,,error,error,,,error,,error,error,,error,,error,error,error,error,error,,,,,,error,error,,,,,,error,error,error,error,error,error,error,8062607360,error,error,error,error,error,0,0,error
TRUP,2022-08-23 00:00:00,0.16875256299809582,-0.8312474370019042,62708.45241009241,-308891.5475899076,-246183.0951798152,1616848.8650056603,9821600.0,0.16462173831205307,0.08748314055417551,1.8817538701655103,1616848.8650056603,9821600.0,0.16462173831205307,0.043741570277087756,3.7635077403310206,126.5250015258789,158.25,158.25,-9.760679156766503,23.87999725341797,1.0908798202929826,69.9800033569336,52.21651937330367,64.57877298990886,76.94102660651404,87.32927488327026,25.26052979105527,0.2175130186295529,0.639706095847952,5.748241116012655e-11,,1.3242260183509962,0.6621130091754981,-4.562900778084102,Financial Services,VFH,SP600,SLY,"Trupanion, Inc.",2.103022,1.883,16.519,,,,,-19837000,-0.02644,,error,-1047.857,-39639876,0.19808,134282000,0.95304,Insurance—Specialty,error,,,,2961000192,5603000,-0.04188,0,2.62,8.74255,3.9463952,-0.04256,1.824,-0.03421,-0.09611,0.332,18.591,40368100,15.97,,259032992,6.361,54271000,750305024,error,,,error
GD,2022-08-23 00:00:00,0.3852465167471296,-0.6147534832528704,333122.66303124296,-531577.336968757,-198454.67393751402,6366484.223644928,20502300.0,0.3105253666000853,0.16546016453606427,1.8767379294633912,6366484.223644928,20502300.0,0.3105253666000853,0.08273008226803213,3.7534758589267825,201.14999389648438,254.99000549316406,254.99000549316406,-0.2490453892738965,36.660003662109375,0.8414626217900124,234.0,204.93638621886697,222.89863688151044,240.8608875441539,219.12836868286132,15.241126364403383,0.7456086920081286,0.603265306122449,6.344312763871137e-10,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,General Dynamics Corporation,0.896126,1.397,75.784,5.04,0.0222,0.054,0.039,5280000000,0.13735,1656547200,error,19.095278,3650500096,0.16966,6408000000,0.87644,Aerospace & Defense,error,,1143417600,2:1,65475006464,5793999872,0.11457,0.41529998,1.52,4.1575503,1.7032597,0.08605,0.899,0.05415,0.20231001,-0.003,138.501,279223008,2.5,,2223000064,8.122,13171999744,38441000960,error,4.67,0.019957265,20.124441
PNFP,2022-08-23 00:00:00,0.4278354569765613,-0.5721645430234388,80390.28236589587,-107509.71763410415,-27119.435268208283,1809445.972292213,6506100.0,0.27811530291452835,0.14860567888079057,1.8714984851798875,1809445.972292213,6506100.0,0.27811530291452835,0.07430283944039529,3.742996970359775,97.7300033569336,111.30999755859375,111.30999755859375,-3.5959795010836424,19.900001525878906,0.8082945804677463,82.93000030517578,66.14512705259634,76.67680002848307,87.20847300436981,88.63660015106201,10.928332517911048,0.7198585572380676,0.7104941384475366,3.3960751251833614e-13,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
TDG,2022-08-23 00:00:00,0.7491133663187547,-0.25088663368124525,226456.97063815955,-75843.02936184044,150613.9412763191,1068699.6571590994,5630200.0,0.18981557620672435,0.10160505470820666,1.8681706018646818,1068699.6571590994,5630200.0,0.18981557620672435,0.05080252735410333,3.7363412037293635,686.0599975585938,686.0599975585938,686.0599975585938,-0.8588288152144876,165.19000244140625,0.9030320653866856,638.77001953125,475.74079585687144,582.8828656005859,690.0249353443004,614.1037005615234,43.568160893726265,0.8880246671314417,0.7730612244897959,2.3462392947124276e-15,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,Transdigm Group Incorporated,1.448149,4.693,,,,-0.244,-0.249,2368000000,0.45556,1660780800,error,28.587597,687374976,0.56541,2549000000,0.96412003,Aerospace & Defense,1660780800,18.5,,,34249213952,964000000,0.40689,0,,,6.5889215,0.15564,3.57,0.06974,,0.148,88.665,54234700,3.81,,3808000000,70.213,19901999104,5198000128,error,0,0,49.29742
RPM,2022-08-23 00:00:00,0.2700703911610086,-0.7299296088389914,117372.59199857434,-317227.4080014257,-199854.81600285135,2087130.377648986,9481000.0,0.22013821091118932,0.11805007442458186,1.864786718553304,2087130.377648986,9481000.0,0.22013821091118932,0.05902503721229093,3.729573437106608,99.30000305175781,101.4800033569336,101.4800033569336,-1.3745921143494213,18.339996337890625,0.8701839263219556,92.3499984741211,72.55816885599255,84.71031422932943,96.8624596026663,86.7099312210083,5.720582859060546,0.867352226706577,0.8204081632653062,4.217724129863002e-17,,1.4171819910992602,0.7085909955496301,-4.252229174017696,Basic Materials,VAW,SP400,MDYG,RPM International Inc.,0.914005,1.563,151.729,1.6,0.0177,0.288,0.274,808424000,0.12052,1657756800,error,20.58889,-43250,0.36271998,2433053000,0.86265,Specialty Chemicals,error,,881625600,5:4,12018187264,178731008,0.09770001,0.41689998,3.15,7.7719994,1.7916927,0.07327,0.842,0.06321,0.26428,0.137,52.425,129716000,4.07,,207672000,1.61,3010040064,6707727872,error,1.48,0.016025988,26.478994
REZI,2022-08-23 00:00:00,0.2641530483350307,-0.7358469516649693,72589.25768246644,-202210.74231753356,-129621.48463506711,1321896.9105880838,9027400.0,0.14643163154264613,0.07858522352883104,1.8633481584349487,1321896.9105880838,9027400.0,0.14643163154264613,0.03929261176441552,3.7266963168698974,32.939998626708984,32.939998626708984,32.939998626708984,-6.158758594381396,5.479999542236328,0.5392613345297816,21.690000534057617,18.582928269461345,21.257866694132485,23.932805118803625,23.953400087356567,2.172885771145618,0.6215647215305335,0.6086603338527768,4.597678801649474e-10,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP600,SLY,"Resideo Technologies, Inc.",2.207219,1.513,67.768,,,0.758,0.776,696000000,0.11731,,error,10.959597,129125000,0.27423,1561000000,0.94516,Security & Protection Services,error,,,,3133176320,251000000,0.10298,0,0.1,1.5576771,0.5280931,0.04719,0.81,0.06461,0.12748,0.061,41.067,144386000,6.01,,244000000,1.678,1600000000,5933000192,error,,,74.82759
RSG,2022-08-23 00:00:00,0.7154536093984543,-0.28454639060154574,489584.9049113623,-194715.09508863775,294869.80982272455,3267714.9002201436,20724300.0,0.15767552584261682,0.084801532450215,1.859347600058813,3267714.9002201436,20724300.0,0.15767552584261682,0.0424007662251075,3.718695200117626,122.5999984741211,145.97999572753906,145.97999572753906,1.0198034692123625,22.219993591308594,0.8802344318684073,145.74000549316406,118.11882498229437,133.7611798095703,149.40353463684625,131.21793632507325,6.17582045758371,0.8997139277598507,0.7828571428571428,1.0412308067306873e-15,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,"Republic Services, Inc.",0.735206,0.751,110.581,1.84,0.013300001,0.198,0.19,3449799936,0.29567,1656547200,error,35.775608,1260062464,0.41073,4648000000,0.95601,Waste Management,error,,1174262400,3:2,46511493120,2831300096,0.18792,0.4277,2.76,5.511799,3.9862778,0.1154,0.67,0.056939997,0.15296,0.144,36.68,317095008,1.36,,39000000,0.123,9935399936,11667900416,error,1.66,0.011390146,48.569534
META,2022-08-23 00:00:00,0.0942535831795764,-0.9057464168204236,1707102.0478318518,-16404697.952168148,-14697595.904336296,94594524.66887663,569877100.0,0.1659910964467192,0.08948116781890875,1.8550394512357127,94594524.66887663,569877100.0,0.1659910964467192,0.04474058390945437,3.7100789024714254,377.54998779296875,384.3299865722656,384.3299865722656,-22.85792962436018,29.0,1.2004824979414026,161.11000061035156,153.8944411355867,167.3498005167643,180.8051598979419,233.63645072937013,66.25158935478346,0.019705393615017663,0.2571428571428571,0.008415458738002157,,1.1168483765902593,0.5584241882951296,-7.82691717828182,Communication Services,VOX,SP500,SPY,"Meta Platforms, Inc.",1.40613,2.52,13.262,,,-0.319,-0.357,48033001472,0.40225,,error,,29296625664,0.80474,95280000000,0.7694,Internet Content & Information,error,,,,,58466000896,0.33405,0,2.05,,,0.28163,2.341,0.14648,0.25478,-0.009,43.398,,0.87,,40489000960,15.065,16679000064,119409999872,error,,,error
AVY,2022-08-23 00:00:00,0.26389183232314667,-0.7361081676768533,57924.257194930695,-161575.74280506928,-103651.4856101386,1640192.879277942,8486000.0,0.1932822153285343,0.1043005037364339,1.8531283014409603,1640192.879277942,8486000.0,0.1932822153285343,0.05215025186821695,3.7062566028819206,226.19000244140625,229.24000549316406,229.24000549316406,-2.326412426154638,44.78999328613281,0.8407327684225603,193.49000549316406,144.6186937928918,176.61986633300782,208.62103887312384,185.3956748199463,19.269011889735943,0.85295063132543,0.8008163265306122,2.2882133689180613e-16,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,Avery Dennison Corporation,0.932311,0.983,166.864,3,0.015800001,0.192,0.167,1340499968,0.14975001,1662422400,error,17.833334,470512512,0.27083,2312800000,0.95521003,Business Equipment & Supplies,1653955200,0.75,851299200,2:1,15563307008,964400000,0.12187,0.3053,2.78,8.073076,1.7386644,0.08485,0.577,0.09395,0.41724998,0.117,108.83,81714304,1.5,,164800000,2.007,3232000000,8951300096,error,2.79,0.014750978,20.838074
MPAA,2022-08-23 00:00:00,0.07142876605577081,-0.9285712339442291,1857.147917450041,-24142.852082549958,-22285.704165099916,295020.4421625911,970400.0,0.30401941690291745,0.16414434473889025,1.852146763792143,295020.4421625911,970400.0,0.30401941690291745,0.08207217236944513,3.704293527584286,21.100000381469727,21.100000381469727,21.100000381469727,-4.686980102288818,3.6100006103515625,0.6503021076083433,15.460000038146973,12.776566783129072,14.420333353678384,16.064099924227698,16.111000061035156,1.6881368916489186,0.3337971285246048,0.5100126431984983,1.7871150939220702e-07,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP600,SLY,"Motorcar Parts of America, Inc.",1.633035,1.259,84.069,,,,,48676000,0.07485,,error,7.0509253,-50950124,0.19471,126624000,0.94435996,Auto Parts,error,,,,292486048,-44862000,0.055040002,0,0.28,0.96845984,0.44976544,0.01132,0.324,0.02401,0.02388,-0.025,34.012,19204600,12.95,,25218000,1.319,265040000,650307968,error,,,23.430769
ELF,2022-08-23 00:00:00,0.28169014084507044,-0.7183098591549296,103267.60563380283,-263332.3943661972,-160064.78873239434,2752483.3664584355,14172000.0,0.19421982546277416,0.10502937279790452,1.8491953278297508,2752483.3664584355,14172000.0,0.19421982546277416,0.05251468639895226,3.6983906556595016,31.290000915527344,33.630001068115234,34.630001068115234,1.2224334649017046,10.520000457763672,1.1798232863446898,37.470001220703125,24.662229638151484,32.35635993957519,40.0504902409989,28.67249997138977,4.01503996213101,0.5089802900144105,0.8514285714285714,2.672491002135397e-18,,1.0521425245238731,0.5260712622619366,-2.583212422817499,Consumer Defensive,VDC,SP600,SLY,"e.l.f. Beauty, Inc.",1.697318,2.969,37.449,,,,,51003000,0.13006,,error,54.42857,24197000,0.64192003,251732000,0.98946,Household & Personal Products,error,,,,1982396288,19513000,0.07604,0,5.66,7.378001,5.0551343,0.05551,1.368,0.03796,0.0748,0.134,7.698,52031400,4.0,,43353000,0.829,117001000,392155008,error,,,343.24323
KO,2022-08-23 00:00:00,0.8550641309155241,-0.1449358690844759,7219990.508624502,-1223809.4913754975,5996181.017249005,48650193.12888969,202828900.0,0.23985829006068507,0.1301689664165095,1.8426687763133651,48650193.12888969,202828900.0,0.23985829006068507,0.06508448320825475,3.6853375526267302,57.560001373291016,67.19999694824219,67.19999694824219,0.18162277863182794,4.680000305175781,0.6557064612064074,64.2699966430664,59.8810889032359,62.76933324178059,65.65757758032528,60.6572967338562,3.297531060854731,0.06768270029072262,0.5623216322444982,8.62525793714102e-09,,1.0521425245238731,0.5260712622619366,-2.583212422817499,Consumer Defensive,VDC,SP500,SPY,Coca-Cola Company (The),0.557684,1.127,172.628,1.76,0.0274,-0.279,-0.279,13228000256,0.32012,1663200000,error,27.387236,7478499840,0.58894,23298000000,0.71133006,Beverages—Non-Alcoholic,error,,1344816000,2:1,277997879296,11646000128,0.28746998,0.78180003,4.72,13.629818,6.7275996,0.23162001,0.785,0.080979995,0.39211,0.118,9.553,4319419904,2.13,,11619000320,2.687,42816999424,41322000384,error,1.65,0.025672942,38.538925
