,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
BRBR,2022-07-27 00:00:00,0.912087981186413,-0.08791201881358703,522900.03961417056,-50399.96038582944,472500.0792283411,1517966.2118918404,13455800.0,0.11281129415507368,0.08525350630530322,1.3232452135291968,1517966.2118918404,13455800.0,0.11281129415507368,0.04262675315265161,2.6464904270583935,33.939998626708984,34.189998626708984,34.189998626708984,-6.7824007736442065,4.204999923706055,1.3024040367191763,24.600000381469727,22.728682590719586,24.722199961344405,26.715717331969223,24.97590003013611,1.5482229094452111,0.32694978800557123,-0.414894867305694,2.2156395913191838e-05,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
YETI,2022-07-27 00:00:00,0.9512202383721471,-0.048779761627852886,1343598.5867006578,-68901.4132993422,1274697.1734013157,2313468.74867257,21168700.0,0.1092872376987047,0.08274326938208597,1.3207991237818497,2313468.74867257,21168700.0,0.1092872376987047,0.041371634691042984,2.6415982475636994,98.79000091552734,108.81999969482422,108.81999969482422,-16.31468214290839,10.89999771118164,0.8432313637404778,46.20000076293945,41.20382871758437,45.61000025431314,50.01617179104191,66.10500011444091,19.232192563078375,0.05375630958949789,0.1878317837275097,0.054356513913714384,,2.182062791210125,1.0910313956050626,-7.000751321498066,Consumer Cyclical,VCR,SP400,MDYG,"YETI Holdings, Inc.",2.464769,1.817,40.487,,,-0.171,-0.159,301343008,0.20681,,error,14.034483,-19177000,0.56675,816113000,1.05775,Leisure,,,,,4208073984,98285000,0.18405001,0,1.21,9.426751,2.8880522,0.14257,0.524,0.19687,0.54124,0.186,16.657,86160400,7.82,,100330000,1.164,180720992,1457063040,error,0,0,20.016394
HLIT,2022-07-27 00:00:00,0.9791681567842071,-0.020831843215792862,739076.1247407196,-15723.875259280452,723352.2494814391,5066047.187372692,10607700.0,0.4775820571257381,0.3616653978551428,1.3205080164097511,5066047.187372692,10607700.0,0.4775820571257381,0.1808326989275714,2.6410160328195023,9.199999809265137,12.220000267028809,12.220000267028809,-0.8558948109705031,2.2899999618530273,0.7223837274047125,10.5600004196167,8.108254503437417,9.254533316294353,10.400812129151289,9.714750013351441,0.9805910489685715,0.419043195226491,0.09901830166467256,0.3113658037362831,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
TEX,2022-07-27 00:00:00,0.7466678534643897,-0.2533321465356103,693057.1015856465,-235142.8984143535,457914.203171293,5549703.161143007,13176200.0,0.42119147866175427,0.31932018694454833,1.3190255294911764,5549703.161143007,13176200.0,0.42119147866175427,0.15966009347227417,2.6380510589823527,53.81999969482422,53.81999969482422,53.81999969482422,-5.898122037559249,11.19000244140625,1.0272905957557898,31.81999969482422,25.258455458424734,31.31086263020833,37.363269801991926,38.65178421974182,6.014635050313068,0.6918611726891073,-0.31755102040816324,0.001138204540356081,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP400,MDYG,Terex Corporation,1.596568,1.996,66.448,0.52,0.0159,0.298,0.294,391300000,0.09721,1646697600,error,7.9299526,-7375000,0.19075,757400000,0.92182,Farm & Heavy Construction Machinery,error,,1153094400,2:1,2291534080,103600000,0.08502,0.1508,0.55,2.1621444,0.5693111,0.05781,0.809,0.07243,0.22338,0.16,57.687,69800000,3.76,,218400000,3.152,740300032,4025100032,error,0.36,0.01131364,12.930288
CROX,2022-07-27 00:00:00,0.9220340736430349,-0.07796592635696506,1320260.5900494617,-111639.40995053826,1208621.1800989234,10526991.442521147,32321000.0,0.3257012914984421,0.24723815949786393,1.317358502263305,10526991.442521147,32321000.0,0.3257012914984421,0.12361907974893196,2.63471700452661,136.5,183.8800048828125,183.8800048828125,-16.929177678615353,18.919998168945312,1.090378824111662,61.31999969482422,45.98928035717269,54.59559997558594,63.20191959399919,98.43314971923829,42.385732808909616,0.4116662231097159,0.11346938775510204,0.24494506040023434,,2.182062791210125,1.0910313956050626,-7.000751321498066,Consumer Cyclical,VCR,SP400,MDYG,"Crocs, Inc.",1.86888,1.957,889.798,,,-0.19,-0.261,765072000,0.30438998,,error,5.9111896,199707504,0.60539,1420220000,0.82596,Footwear & Accessories,,,1181865600,2:1,4098445056,468249984,0.29173002,0,0.59,11.736907,1.630595,0.27852,1.109,0.15713,2.07301,0.435,41.167,61575200,2.36,,171968992,2.793,3106907904,2513466112,error,0,0,5.69863
HAFC,2022-07-27 00:00:00,0.6120699010480554,-0.3879300989519447,139980.38636969027,-88719.61363030974,51260.772739380525,551233.6833790365,2241700.0,0.2458998453758471,0.18728425333638077,1.3129766170687454,551233.6833790365,2241700.0,0.2458998453758471,0.09364212666819038,2.6259532341374907,22.290000915527344,28.84000015258789,28.84000015258789,-1.016279001684677,4.299999237060547,0.623654329118026,25.200000762939453,21.303488274043946,22.79006670633952,24.276645138635093,23.799749994277953,1.7146675315572808,0.7038398963782466,0.18159547173954108,0.06326516442028916,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
ON,2022-07-27 00:00:00,0.8403606497854808,-0.1596393502145193,6566914.261683661,-1247485.7383163397,5319428.523367321,33494254.72787743,136537500.0,0.2453117621743289,0.18684015705706764,1.312949882071668,33494254.72787743,136537500.0,0.2453117621743289,0.09342007852853382,2.625899764143336,44.59000015258789,71.26000213623047,71.26000213623047,0.018724496763630482,22.430004119873047,1.00014336467131,62.5099983215332,46.99170835366755,56.17640012105306,65.36109188843857,57.89899995803833,6.12628424591611,0.627398576123281,-0.11932988126118711,0.22192479497521334,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP500,SPY,ON Semiconductor Corporation,1.742017,2.789,67.79,,,4.911,4.898,2448399872,0.33991,,error,13.534591,842787520,0.43792,2714300000,0.9789,Semiconductors,,,,,28971622400,2042099968,0.25885,0,0.75,5.6124487,4.0221047,0.20129,1.653,0.12369,0.33501998,0.313,16.725,434505984,1.97,,1677900032,3.862,3401700096,7203100160,error,0,0,18.498566
PHM,2022-07-27 00:00:00,0.8991229537819063,-0.10087704621809372,3057917.1658122633,-343082.83418773673,2714834.3316245265,11602925.022358399,49766800.0,0.23314589289161447,0.17766761302592174,1.3122588237710968,11602925.022358399,49766800.0,0.23314589289161447,0.08883380651296087,2.6245176475421936,58.09000015258789,58.09000015258789,58.09000015258789,-3.5541871782327994,12.180000305175781,0.8794660028280709,43.65999984741211,37.59040145328159,42.49735140482585,47.404301356370105,47.143754138946534,4.8578723541054165,0.3190600636337555,0.09551020408163266,0.3277339857249213,,2.182062791210125,1.0910313956050626,-7.000751321498066,Consumer Cyclical,VCR,SP500,SPY,"PulteGroup, Inc.",1.339719,4.568,32.936,0.6,0.0137,0.436,0.296,3010532096,0.20135,1654732800,error,4.297935,365710112,0.28704,3783112000,0.94944,Residential Construction,1654732800,0.15,1125619200,2:1,10118777856,674296000,0.19680999,0.066,0.44,1.3124943,0.67677754,0.15022,0.294,0.14267,0.3055,0.169,60.305,231498000,3.34,,685804032,2.962,2550960896,14951408640,error,0.58,0.013284471,4.8892617
TSCO,2022-07-27 00:00:00,0.7228513417598805,-0.27714865824011947,980403.274828926,-375896.72517107404,604506.5496578519,3891368.6068267645,24714800.0,0.1574509446496336,0.12003802210514265,1.3116755998505254,3891368.6068267645,24714800.0,0.1574509446496336,0.060019011052571326,2.623351199701051,200.75,241.5399932861328,241.5399932861328,-4.757927518983503,25.860000610351562,1.1212708770339332,186.92999267578125,178.201780680122,194.4718660481771,210.7419514162322,213.51529968261718,15.603827758254933,0.0891280308320696,0.310330773115016,0.001479079485446691,,2.182062791210125,1.0910313956050626,-7.000751321498066,Consumer Cyclical,VCR,SP500,SPY,Tractor Supply Company,0.963814,1.441,205.581,3.68,0.019299999,0.107,0.071,1729156992,0.13036,1653350400,error,18.3119,108586752,0.35044998,4477153000,0.85867,Specialty Retail,1653350400,0.92,1380240000,2:1,21348204544,955417984,0.10727,0.3182,1.92,11.125299,1.609394,0.07761,0.237,0.11432999,0.52873003,0.084,117.385,111882000,2.87,,530822016,4.757,3934547968,13264747520,error,2.88,0.015406838,21.083977
LRN,2022-07-27 00:00:00,0.5678991414590957,-0.4321008585409043,302917.4020542817,-230482.59794571836,72434.80410856332,6481202.288935558,28650900.0,0.22621286901757215,0.17271502824731227,1.3097462989361632,6481202.288935558,28650900.0,0.22621286901757215,0.08635751412365614,2.6194925978723265,35.86000061035156,41.20000076293945,41.84000015258789,1.0073254750118161,10.920001983642578,1.6426794225831864,43.29999923706055,33.40321115633042,39.00006655375162,44.596921951172824,35.49539999961853,3.204545029852273,0.748969779301037,0.5004081632653061,2.933690398724144e-07,,1.577877562160114,0.788938781080057,-2.6761738823394112,Consumer Defensive,VDC,SP600,SLY,"Stride, Inc.",0.45196,3.484,73.762,,,0.789,0.804,187922000,0.11536,,error,19.248909,127596624,0.34427,530200000,0.94404,Education & Training Services,error,,,,1885156224,204431008,0.08332,0,0.74,2.4757092,1.1572725,0.054959998,3.167,0.054569997,0.114250004,0.075,39.653,42766700,6.36,,369764000,8.917,575761024,1628964992,error,,,34.57255
JCI,2022-07-27 00:00:00,0.8118267881900293,-0.1881732118099707,2628776.3228381337,-609323.6771618661,2019452.6456762676,19149843.25254207,91855100.0,0.20847882428457506,0.15924670879450067,1.3091562510946821,19149843.25254207,91855100.0,0.20847882428457506,0.07962335439725034,2.6183125021893643,71.1500015258789,81.7699966430664,81.7699966430664,-7.869435485209842,10.110000610351562,1.0393357133855183,51.709999084472656,44.764758291925986,50.1861333211263,55.60750835032661,65.01315895080566,10.831347704531675,0.5498327056222422,-0.40244897959183673,3.725513226231318e-05,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP500,SPY,Johnson Controls International ,1.175819,0.996,60.583,1.4,0.0271,-0.967,-0.968,4110000128,0.16644,1655424000,error,14.426229,1874249984,0.33353,8059000000,0.96209997,Building Products & Equipment,1655424000,0.35,1473120000,955:1000,37505581056,1684000000,0.1317,0.71099997,,2.2212873,1.518875,0.05001,0.642,0.04829,0.07946,0.09,34.904,695668992,1.43,,1787000064,2.569,10716000256,24693000192,error,1.23,0.023786502,30.520231
LCII,2022-07-27 00:00:00,0.6899763293194546,-0.3100236706805454,84177.11217697346,-37822.88782302654,46354.22435394692,771651.3230128933,3494600.0,0.22081248870053607,0.16879666285012807,1.3081567192865184,771651.3230128933,3494600.0,0.22081248870053607,0.08439833142506403,2.616313438573037,156.61000061035156,163.3300018310547,163.3300018310547,-3.1795740697595516,29.56999969482422,1.0740530040437808,129.75,103.10563929856053,116.30879974365234,129.51196018874415,127.08095916748047,18.217720184056574,0.6865021070956102,0.4269387755102041,1.2153237884999553e-05,,2.182062791210125,1.0910313956050626,-7.000751321498066,Consumer Cyclical,VCR,SP600,SLY,LCI Industries,1.515196,2.498,135.147,3.6,0.0304,0.677,0.691,513667008,0.11485,1646870400,error,10.445136,-251958880,0.2332,1043035000,1.01275,Recreational Vehicles,error,,1126137600,2:1,3392075008,-111573000,0.089729995,0.2236,0.33,3.289706,0.7583959,0.064330004,0.61,0.08981,0.28757,0.55,177.087,25272500,10.58,,62896000,2.488,1476989952,4472696832,error,3.3,0.025433525,13.397884
AOSL,2022-07-27 00:00:00,0.8762884435641073,-0.12371155643589277,219159.73973538322,-30940.26026461678,188219.47947076644,1654484.2364245008,6719700.0,0.24621400306925917,0.18823718976654216,1.3079987189280806,1654484.2364245008,6719700.0,0.24621400306925917,0.09411859488327108,2.6159974378561612,43.0,69.98999786376953,69.98999786376953,-3.5542303880192936,17.60999870300293,0.901006642826481,40.130001068115234,29.108756019528958,37.07386662801107,45.03897723649318,44.88235004425049,8.725960168024262,0.6128375732139785,-0.3233973319830167,0.0009243321672157315,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP600,SLY,Alpha and Omega Semiconductor L,2.466666,2.622,5.843,,,27.809,28.683,144980992,0.19945998,,error,9.528303,28452876,0.33870998,204543000,0.58309,Semiconductors,error,,,,1065651072,214184992,0.1277,0,0.44,2.6578948,1.466072,0.60817003,1.837,0.05905,0.69589996,0.217,27.667,26377500,2.14,,269305984,10.084,46390000,726875008,error,,,15.467075
DOV,2022-07-27 00:00:00,0.8425675690704818,-0.1574324309295182,750980.4743125205,-140319.52568747956,610660.9486250409,5820621.445455943,19168500.0,0.3036555518405688,0.23234539025241496,1.3069144669093027,5820621.445455943,19168500.0,0.3036555518405688,0.11617269512620748,2.6138289338186054,166.33999633789062,184.0500030517578,184.0500030517578,-7.376664977318748,19.539993286132812,1.239652328300646,130.10000610351562,115.23466143759754,126.2135331217448,137.19240480589207,153.1065711593628,19.303974900611177,0.48431999212000976,-0.33973053056801755,0.0005015961401885136,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP500,SPY,Dover Corporation,1.382352,1.439,71.491,2,0.0150999995,-0.031,-0.028,1597180032,0.1974,1653609600,error,15.803357,576972480,0.37085998,2982681000,0.94461,Specialty Industrial Machinery,error,,1525824000,1238:1000,18977222656,962364032,0.1609,0.2594,1.19,4.876244,2.3454494,0.13808,0.773,0.08229999,0.2854,0.099,56.187,143984992,1.83,,289984000,2.011,3095401984,8091081216,error,1.985,0.015257494,20.311296
GDOT,2022-07-27 00:00:00,0.9878069204216637,-0.012193079578336234,402728.8814559123,-4971.1185440876825,397757.7629118246,1337809.402532741,7148800.0,0.1871376178565271,0.14322475027663484,1.3066011111562472,1337809.402532741,7148800.0,0.1871376178565271,0.07161237513831742,2.6132022223124944,54.900001525878906,54.900001525878906,54.900001525878906,-11.011857727375302,7.590000152587891,0.7211081942093959,27.040000915527344,23.06936918611866,26.595733350118003,30.122097514117346,31.748150014877318,6.322841222633293,0.3805855782827361,-0.31454258863532764,0.0012787989334302361,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP600,SLY,Green Dot Corporation,0.945588,,,,,,,,0,,error,10.35316,,0,1433047000,0.96222997,Credit Services,error,,,,1522929920,162532992,0.046090003,0,0.73,1.4072764,1.0627215,0.03313,,0.01074,0.045640003,0.143,26.504,54683300,7.5,,1322318976,24.064,15640000,1433047040,error,,,45.21104
FHI,2022-07-27 00:00:00,0.513511284319487,-0.48648871568051305,373836.2149845865,-354163.7850154135,19672.42996917304,2233901.9228477925,11274700.0,0.1981340455043409,0.15169703415302527,1.30611680452811,2233901.9228477925,11274700.0,0.1981340455043409,0.07584851707651263,2.61223360905622,34.63999938964844,39.81999969482422,39.81999969482422,-1.7090628791386666,6.289999008178711,0.8197372633623464,34.5099983215332,29.67670446704471,32.61926668802897,35.56182890901323,33.129421186447146,2.1128211109065664,0.15847148405749217,0.19109842344450986,0.050295148583586545,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
SPTM,2022-07-27 00:00:00,0.8018871998618069,-0.19811280013819313,416901.1552081534,-102998.84479184661,313902.31041630683,2955806.659725925,12962800.0,0.22802223745841368,0.17460245529386897,1.3059509219079148,2955806.659725925,12962800.0,0.22802223745841368,0.08730122764693449,2.6119018438158297,54.36000061035156,59.08000183105469,59.08000183105469,-3.6355435599401598,6.6399993896484375,1.3117849041340937,49.459999084472656,44.89385211430927,48.17466662089029,51.455481127471316,53.44820003509521,3.7389201037389297,0.44508345335768146,-0.148753687599562,0.127867840997198,,error,error,error,error,error,,,SPDR Portfolio S&P 1500 Composi,,error,error,,,error,,error,error,,error,,error,error,error,error,error,error,,,,,error,error,,,,,,error,error,error,error,error,error,error,5538232832,error,error,error,error,error,0.72,0.014557219,error
TTWO,2022-07-27 00:00:00,0.38202433407055625,-0.6179756659294438,841637.8103908425,-1361462.1896091576,-519824.3792183151,5223940.674890388,31096200.0,0.16799289543064386,0.12875369107377807,1.304761782203052,5223940.674890388,31096200.0,0.16799289543064386,0.06437684553688904,2.609523564406104,195.8300018310547,195.8300018310547,195.8300018310547,-12.038738157084728,16.260009765625,0.9473266818647792,130.5800018310547,117.33526380353993,125.63046661376953,133.92566942399912,151.2699505996704,22.432856326881122,0.0010109856188815522,0.2776643759450143,0.004452991858720337,,2.374045810352977,1.1870229051764885,-7.0255001239467765,Communication Services,VOX,SP500,SPY,"Take-Two Interactive Software, ",0.73478,1.839,6.568,,,-0.497,-0.493,724168000,0.20662001,,error,15.610779,634618368,0.58206004,2040010000,0.74738,Electronic Gaming & Multimedia,1222300800,0.001,1113264000,3:2,21663520768,257984000,0.17066999,0,2.18,3.7535636,6.1811004,0.11927,1.538,0.05946,0.11707,0.108,30.349,161982000,2.58,,2552107008,23.17,250218000,3504800000,error,0,0,36.512608
