,VOX,VCR,VDC,VDE,VFH,VHT,VIS,VGT,VAW,VNQ,VPU,SPTM,SPY,SLY,MDYG,CONSUMER,WPUSI019011,WPU101,GVZCLS,UNRATE,VIXCLS,BUSLOANS,AWHAETP,UMCSENT,TDSP,DCOILWTICO,CPIAUCSL,CSUSHPINSA,FEDFUNDS,T10Y3M,USREC,USALOLITONOSTSAM,USPHCI,INDPRO,NEWORDER,PCE
2021-05-07,137.67739868164062,312.08966064453125,183.6067657470703,73.8836898803711,92.83623504638672,239.46461486816406,201.220947265625,371.9418029785156,192.31642150878906,97.74442291259766,143.46646118164062,52.20306396484375,420.7434997558594,97.38664245605469,78.03287506103516,1551.802216129032,555.4645161290323,336.9161290322581,16.46,5.819354838709677,16.69,2518.8495548387095,34.88064516129032,83.40322580645162,9.147054175824175,64.96,269.055,256.63303225806453,0.06387096774193549,1.58,0.0,100.7155501483871,126.67870967741935,99.85859032258064,67128.96774193548,15658.774193548386
2021-05-14,135.02188110351562,301.22357177734375,184.32266235351562,73.64582824707031,92.9158935546875,237.18115234375,199.67494201660156,363.5743408203125,191.93785095214844,96.39403533935547,143.03956604003906,51.46556091308594,415.2215576171875,96.04056549072266,76.03587341308594,1555.7020516129032,551.8064516129032,341.9516129032258,16.75,5.841935483870968,18.81,2504.849735483871,34.85806451612903,83.99032258064517,9.154268098901099,65.32,269.587,257.9269032258065,0.06838709677419355,1.62,0.0,100.71104465483872,126.79387096774194,99.95202903225807,67417.09677419355,15698.877419354838
2021-05-21,134.77230834960938,296.9590759277344,184.03431701660156,72.01058197021484,92.20889282226562,239.31504821777344,196.50311279296875,365.09210205078125,188.87936401367188,97.1883773803711,143.3274688720703,51.27620315551758,413.5869140625,95.39244842529297,75.5266342163086,1559.6018870967741,548.1483870967742,346.98709677419356,16.47,5.864516129032258,20.15,2490.8499161290324,34.83548387096774,84.57741935483871,9.161482021978022,63.61,270.11899999999997,259.2207741935484,0.07290322580645162,1.62,0.0,100.70653916129032,126.90903225806451,100.04546774193548,67705.2258064516,15738.98064516129
2021-05-28,138.3462677001953,304.6691589355469,183.7758026123047,72.10968780517578,93.11505126953125,239.2950897216797,200.4529266357422,371.7221374511719,190.66265869140625,99.17424774169922,141.38162231445312,51.914039611816406,418.6702880859375,97.39661407470703,76.72483825683594,1563.501722580645,544.4903225806452,352.02258064516127,16.08,5.887096774193549,16.76,2476.8500967741934,34.81290322580645,85.16451612903226,9.168695945054946,66.31,270.651,260.51464516129033,0.07741935483870968,1.57,0.0,100.70203366774193,127.0241935483871,100.13890645161291,67993.35483870968,15779.083870967743
2021-06-04,138.92529296875,301.8927307128906,185.615234375,77.35240936279297,94.09091186523438,236.83213806152344,200.73220825195312,375.13702392578125,191.8681182861328,101.8154525756836,142.066650390625,52.21302795410156,421.2219543457031,98.23417663574219,76.29548645019531,1567.25916,542.3777,357.6921,15.83,5.8500000000000005,16.42,2466.74201,34.8,85.07,9.175909868131868,69.57,271.0779,261.6873,0.082,1.54,0.0,100.69300352,127.176,100.26031,68208.2,15803.29
2021-06-11,140.6324005126953,306.3769836425781,184.21328735351562,77.06500244140625,92.19893646240234,243.343505859375,198.01919555664062,381.82696533203125,188.87936401367188,104.3375015258789,144.0323486328125,52.462181091308594,422.9263610839844,99.11162567138672,77.52364349365234,1570.8267333333333,542.3256666666666,364.207,15.21,5.733333333333333,15.65,2461.8229,34.8,84.06666666666666,9.183123791208791,71.0,271.36466666666666,262.6983333333333,0.08666666666666667,1.44,0.0,100.6779405,127.37666666666667,100.419,68325.33333333333,15806.3
2021-06-18,139.09500122070312,302.47198486328125,178.3369903564453,72.96200561523438,86.76199340820312,241.43896484375,190.33901977539062,383.6042785644531,176.21701049804688,101.07075500488281,139.40599060058594,51.33599853515625,414.9200134277344,94.51499938964844,74.61800384521484,1574.3943066666666,542.2736333333334,370.7219,17.9,5.616666666666667,20.7,2456.90379,34.8,83.06333333333333,9.190337714285715,71.64,271.65143333333333,263.70936666666665,0.09133333333333334,1.4,0.0,100.66287748,127.57733333333334,100.57769,68442.46666666666,15809.31
2021-06-25,143.85000610351562,312.7099914550781,181.9199981689453,77.87999725341797,91.37999725341797,247.10000610351562,196.75999450683594,393.04998779296875,180.4499969482422,102.91000366210938,140.4499969482422,52.849998474121094,426.6099853515625,98.72000122070312,77.91000366210938,1577.96188,542.2216,377.2368,15.29,5.5,15.62,2451.98468,34.8,82.06,9.197551637362638,74.21,271.9382,264.7204,0.096,1.48,0.0,100.64781446,127.778,100.73638,68559.6,15812.32
2021-07-02,145.42999267578125,317.82000732421875,182.14999389648438,77.01000213623047,91.02999877929688,250.92999267578125,197.77000427246094,403.7099914550781,181.94000244140625,102.54000091552734,140.5,53.619998931884766,433.7200012207031,97.33999633789062,77.91000366210938,1581.4579774193548,542.1547096774194,383.2213548387097,15.28,5.393548387096774,15.07,2447.072270967742,34.79677419354839,80.84838709677419,9.204993510869565,75.37,272.2132903225807,265.6924193548387,0.09967741935483872,1.39,0.0,100.63221590645162,127.96935483870968,100.87125806451613,68688.06451612903,15820.583870967741
2021-07-09,144.1199951171875,320.2099914550781,182.8000030517578,74.45999908447266,90.38999938964844,251.08999633789062,197.85000610351562,407.1099853515625,182.0500030517578,105.05999755859375,141.6999969482422,53.79999923706055,435.5199890136719,96.5999984741211,77.9800033569336,1584.5252193548388,541.9986774193549,386.0238387096774,15.27,5.348387096774194,16.18,2442.2000677419355,34.774193548387096,78.38709677419355,9.213803086956522,74.56,272.41832258064517,266.43035483870966,0.09741935483870968,1.31,0.0,100.61340415161291,128.10483870967744,100.86326451612904,68884.51612903226,15860.370967741936
2021-07-16,141.39999389648438,310.25,184.22000122070312,68.4000015258789,88.81999969482422,249.42999267578125,193.77000427246094,402.2799987792969,176.97999572753906,105.30999755859375,144.88999938964844,53.18000030517578,431.3399963378906,92.23999786376953,75.30999755859375,1587.5924612903225,541.8426451612903,388.8263225806452,14.6,5.303225806451613,18.45,2437.327864516129,34.751612903225805,75.9258064516129,9.222612663043478,71.76,272.6233548387097,267.1682903225807,0.09516129032258065,1.26,0.0,100.5945923967742,128.24032258064517,100.85527096774193,69080.96774193548,15900.158064516128
2021-07-23,146.82000732421875,320.5,185.02999877929688,68.2300033569336,89.2699966430664,255.4499969482422,197.22999572753906,414.7300109863281,178.24000549316406,105.8499984741211,143.69000244140625,54.220001220703125,439.94000244140625,93.68000030517578,77.4800033569336,1590.6597032258064,541.6866129032258,391.62880645161295,14.53,5.258064516129033,17.2,2432.455661290323,34.729032258064514,73.46451612903226,9.231422239130435,72.24,272.8283870967742,267.90622580645163,0.0929032258064516,1.25,0.0,100.57578064193548,128.3758064516129,100.84727741935484,69277.41935483871,15939.945161290323
2021-07-30,144.67999267578125,315.07000732421875,185.5,69.29000091552734,90.19000244140625,256.4200134277344,197.3300018310547,412.2099914550781,183.58999633789062,106.29000091552734,144.1999969482422,54.09000015258789,438.510009765625,95.33000183105469,78.26000213623047,1593.7269451612904,541.5305806451613,394.43129032258065,15.09,5.212903225806452,18.24,2427.5834580645164,34.70645161290323,71.00322580645161,9.240231815217392,73.93,273.0334193548387,268.6441612903226,0.09064516129032257,1.18,0.0,100.55696888709677,128.51129032258066,100.83928387096775,69473.87096774194,15979.732258064516
2021-08-06,144.97000122070312,316.6499938964844,184.1699981689453,69.2699966430664,93.36000061035156,257.94000244140625,197.58999633789062,416.4800109863281,183.35000610351562,106.91000366210938,147.3699951171875,54.59000015258789,442.489990234375,96.47000122070312,78.2699966430664,1596.1776387096775,541.5003548387097,396.91441935483874,15.9,5.119354838709677,16.15,2424.2125935483873,34.71612903225807,70.70322580645161,9.249041391304347,68.26,273.2729677419355,269.281935483871,0.08838709677419354,1.25,0.0,100.5396660032258,128.6725806451613,100.67777419354839,69492.58064516129,16006.874193548387
2021-08-13,144.83999633789062,318.3500061035156,187.97999572753906,68.91999816894531,94.95999908447266,257.7200012207031,199.8800048828125,416.0799865722656,188.8000030517578,106.76000213623047,149.75999450683594,55.0,445.9200134277344,96.0199966430664,78.2699966430664,1598.381712903226,541.5204516129032,399.2698064516129,15.15,5.006451612903226,15.45,2421.442264516129,34.73870967741936,71.26774193548387,9.257850967391304,68.36,273.52632258064517,269.87964516129034,0.08612903225806451,1.23,0.0,100.52296666774194,128.8441935483871,100.45485806451613,69440.19354838709,16028.95806451613
2021-08-20,143.82000732421875,310.5,188.3699951171875,64.04000091552734,92.8499984741211,261.3599853515625,195.2100067138672,416.2799987792969,182.47999572753906,106.58999633789062,152.14999389648438,54.61000061035156,443.3599853515625,93.97000122070312,76.9800033569336,1600.585787096774,541.5405483870968,401.62519354838713,15.34,4.893548387096774,18.56,2418.671935483871,34.76129032258064,71.83225806451613,9.266660543478261,62.25,273.7796774193548,270.4773548387097,0.08387096774193549,1.21,0.0,100.50626733225806,129.01580645161292,100.23194193548387,69387.80645161291,16051.04193548387
2021-08-27,148.27000427246094,319.0299987792969,186.47000122070312,69.23999786376953,96.08999633789062,260.9599914550781,200.22999572753906,425.0899963378906,188.10000610351562,107.0,149.27000427246094,55.58000183105469,450.25,97.81999969482422,79.55999755859375,1602.7898612903225,541.5606451612904,403.9805806451613,15.27,4.780645161290323,16.39,2415.9016064516127,34.78387096774193,72.39677419354838,9.275470119565218,68.84,274.0330322580645,271.07506451612903,0.08161290322580646,1.26,0.0,100.4895679967742,129.1874193548387,100.00902580645162,69335.41935483871,16073.125806451613
2021-09-03,149.99000549316406,320.4599914550781,188.9600067138672,68.5999984741211,94.16999816894531,265.8399963378906,199.57000732421875,429.3500061035156,186.8000030517578,110.91999816894531,151.44000244140625,55.83000183105469,453.0799865722656,97.47000122070312,79.93000030517578,1605.4740133333332,541.2426,406.4756,14.95,4.693333333333333,16.41,2414.172773333333,34.8,72.72666666666666,9.284279695652174,69.34,274.37239999999997,271.6492,0.08,1.28,0.0,100.47341774,129.34733333333332,99.95049333333334,69386.93333333333,16103.606666666667
2021-09-10,148.0800018310547,318.29998779296875,186.25,67.41000366210938,92.69999694824219,258.9800109863281,194.55999755859375,420.7699890136719,183.25999450683594,106.4000015258789,148.92999267578125,54.869998931884766,445.44000244140625,94.54000091552734,78.12999725341797,1609.35836,540.0792,409.3197,15.15,4.67,20.95,2415.0476799999997,34.8,72.47,9.293089271739131,69.82,274.9268,272.1644,0.08,1.3,0.0,100.45864018,129.478,100.30292,69698.2,16155.08
2021-09-17,146.58999633789062,320.44000244140625,185.2100067138672,69.63999938964844,92.83999633789062,258.7900085449219,191.91000366210938,418.8699951171875,177.49000549316406,106.4000015258789,144.6199951171875,54.560001373291016,441.3999938964844,94.83000183105469,78.05000305175781,1613.2427066666667,538.9158000000001,412.1638,15.92,4.6466666666666665,20.81,2415.9225866666666,34.8,72.21333333333334,9.301898847826088,72.09,275.4812,272.6796,0.08,1.33,0.0,100.44386262,129.60866666666666,100.65534666666667,70009.46666666666,16206.553333333333
2021-09-24,146.02000427246094,322.32000732421875,184.4199981689453,72.81999969482422,94.6500015258789,257.3699951171875,194.05999755859375,422.55999755859375,177.69000244140625,104.83000183105469,143.0,54.720001220703125,443.9100036621094,95.6500015258789,78.04000091552734,1617.1270533333334,537.7524000000001,415.0079,16.44,4.623333333333333,17.75,2416.797493333333,34.8,71.95666666666666,9.310708423913043,74.18,276.0356,273.1948,0.08,1.44,0.0,100.42908506,129.73933333333335,101.00777333333333,70320.73333333334,16258.026666666667
2021-10-01,143.22999572753906,312.3299865722656,179.69000244140625,76.18000030517578,94.11000061035156,247.69000244140625,190.7899932861328,406.8599853515625,176.0399932861328,103.22000122070312,139.2100067138672,53.630001068115234,434.239990234375,96.51000213623047,76.5,1621.0114,536.589,417.852,16.32,4.6,21.15,2417.6724,34.8,71.7,9.319518,76.01,276.59,273.71,0.08,1.44,0.0,100.4143075,129.87,101.3602,70632.0,16309.5
2021-10-08,142.60000610351562,313.5899963378906,182.1199951171875,79.95999908447266,96.4000015258789,246.1300048828125,193.75,407.92999267578125,177.32000732421875,102.80999755859375,141.52000427246094,53.9900016784668,437.8599853515625,96.6500015258789,76.4000015258789,1624.9680258064516,539.7744516129032,421.391064516129,15.67,4.509677419354839,18.77,2422.2086258064514,34.8,70.72903225806452,9.334698717391305,79.55,277.0267096774193,274.2478709677419,0.08,1.56,0.0,100.40069992903227,130.04387096774192,101.49586451612903,70745.58064516129,16327.88064516129
2021-10-15,142.5,323.1300048828125,183.80999755859375,81.05999755859375,97.5999984741211,248.44000244140625,197.3800048828125,419.8599853515625,183.8300018310547,106.37999725341797,143.66000366210938,54.9900016784668,445.8699951171875,97.08000183105469,78.51000213623047,1628.9246516129033,542.9599032258064,424.93012903225804,15.06,4.419354838709677,16.3,2426.744851612903,34.8,69.75806451612904,9.34987943478261,82.39,277.4634193548387,274.7857419354838,0.08,1.54,0.0,100.38709235806452,130.21774193548387,101.63152903225807,70859.16129032258,16346.261290322582
2021-10-22,141.52000427246094,328.4200134277344,185.4600067138672,82.04000091552734,100.47000122070312,254.69000244140625,200.83999633789062,426.8699951171875,185.5500030517578,109.04000091552734,146.8699951171875,55.93000030517578,453.1199951171875,98.20999908447266,80.30999755859375,1632.8812774193548,546.1453548387097,428.46919354838707,15.74,4.329032258064516,15.43,2431.281077419355,34.8,68.78709677419356,9.365060152173914,84.53,277.90012903225806,275.3236129032258,0.08,1.6,0.0,100.37348478709679,130.3916129032258,101.7671935483871,70972.74193548386,16364.641935483873
2021-10-29,141.77999877929688,338.80999755859375,185.67999267578125,81.22000122070312,99.6500015258789,258.45001220703125,200.64999389648438,434.1600036621094,185.88999938964844,109.04000091552734,146.25999450683594,56.58000183105469,459.25,97.9000015258789,81.36000061035156,1636.8379032258065,549.330806451613,432.0082580645161,16.07,4.238709677419355,16.26,2435.8173032258064,34.8,67.81612903225808,9.380240869565217,83.5,278.3368387096774,275.86148387096773,0.08,1.5,0.0,100.35987721612904,130.56548387096774,101.90285806451612,71086.32258064517,16383.022580645162
2021-11-05,144.57000732421875,355.5,190.60000610351562,82.48999786376953,99.91999816894531,258.489990234375,205.9499969482422,448.0899963378906,192.32000732421875,109.9800033569336,147.02999877929688,57.880001068115234,468.5299987792969,104.33999633789062,83.54000091552734,1640.57304,548.2678666666667,433.48859999999996,16.64,4.16,16.48,2442.9482666666663,34.8,67.82666666666667,9.395421586956521,81.25,278.7376,276.43719999999996,0.08,1.4,0.0,100.34402610666667,130.7373333333333,101.93402666666667,71143.53333333334,16371.086666666668
2021-11-12,143.42999267578125,345.8500061035156,189.91000366210938,81.26000213623047,100.08000183105469,258.5400085449219,207.0800018310547,449.3999938964844,197.25999450683594,109.66999816894531,146.16000366210938,57.72999954223633,467.2699890136719,103.5999984741211,83.55000305175781,1644.1420600000001,544.0186333333334,433.4249,16.85,4.09,16.29,2452.0252833333334,34.8,68.57333333333334,9.410602304347826,80.87,279.1114,277.0413,0.08,1.53,0.0,100.32649234333333,130.90766666666667,101.88682333333334,71158.46666666666,16336.413333333334
2021-11-19,140.2100067138672,355.6300048828125,187.89999389648438,77.0,97.44000244140625,255.75999450683594,204.88999938964844,457.4700012207031,192.9199981689453,109.41999816894531,147.50999450683594,57.79999923706055,468.8900146484375,101.4000015258789,83.08000183105469,1647.71108,539.7694,433.3612,15.99,4.0200000000000005,17.91,2461.1023,34.8,69.32,9.42578302173913,76.11,279.48519999999996,277.6454,0.08,1.49,0.0,100.30895858,131.078,101.83962,71173.4,16301.74
2021-11-26,135.97000122070312,343.17999267578125,187.25999450683594,78.0,96.51000213623047,252.66000366210938,199.16000366210938,442.1199951171875,188.8699951171875,108.0,146.17999267578125,56.58000183105469,458.9700012207031,97.91000366210938,80.08000183105469,1651.2801,535.5201666666667,433.2975,17.99,3.95,28.62,2470.1793166666666,34.8,70.06666666666666,9.440963739130435,74.94399999999999,279.859,278.2495,0.08,1.42,0.0,100.29142481666666,131.24833333333333,101.79241666666667,71188.33333333333,16267.066666666666
2021-12-03,131.32000732421875,333.20001220703125,185.8300018310547,77.0199966430664,94.44000244140625,247.32000732421875,196.3000030517578,436.0,185.1699981689453,107.7699966430664,147.24000549316406,55.83000183105469,453.4200134277344,95.58000183105469,77.63999938964844,1654.6298387096774,533.6318387096775,432.6161935483871,17.92,3.9064516129032256,30.67,2477.3560483870965,34.78709677419354,70.38064516129032,9.45614445652174,66.39,280.24258064516124,278.899,0.08,1.29,0.0,100.27226451935483,131.39709677419356,101.7836870967742,71264.67741935483,16261.71935483871
2021-12-10,134.47000122070312,341.30999755859375,192.22000122070312,80.22000122070312,96.66000366210938,254.6199951171875,201.7899932861328,460.0400085449219,191.9199981689453,110.76000213623047,151.05999755859375,57.90999984741211,470.739990234375,98.13999938964844,79.4800033569336,1657.4313741935484,537.6457741935484,430.39087096774193,15.35,3.9290322580645163,18.69,2479.7820677419354,34.74193548387097,69.61290322580645,9.471325173913044,71.71,280.6506129032258,279.662,0.08,1.42,0.0,100.24903788709678,131.49193548387098,101.87114193548388,71494.54838709677,16329.687096774192
2021-12-17,133.0800018310547,326.1000061035156,193.3699951171875,75.13999938964844,94.58999633789062,260.6400146484375,195.5500030517578,442.05999755859375,189.4600067138672,111.73999786376953,151.83999633789062,56.790000915527344,459.8699951171875,95.75,78.30000305175781,1660.2329096774195,541.6597096774193,428.16554838709675,15.07,3.9516129032258065,21.57,2482.2080870967743,34.696774193548386,68.84516129032258,9.486505891304347,70.93,281.0586451612903,280.425,0.08,1.36,0.0,100.2258112548387,131.5867741935484,101.95859677419355,71724.41935483871,16397.654838709677
2021-12-24,136.72749710083008,338.86499786376953,195.54500198364258,77.38249969482422,96.34249877929688,265.2850036621094,200.37499618530273,458.89249420166016,192.5675048828125,113.36250114440918,152.5425033569336,58.07500076293945,472.26500701904297,98.67250061035156,80.6500015258789,1663.0344451612905,545.6736451612903,425.9402258064516,14.825,3.9741935483870967,17.89,2484.6341064516128,34.651612903225804,68.07741935483871,9.501686608695652,74.29,281.4666774193548,281.188,0.08,1.4275,0.0,100.20258462258064,131.6816129032258,102.04605161290323,71954.29032258065,16465.622580645162
2021-12-31,135.55999755859375,340.6600036621094,199.8800048828125,77.61000061035156,96.56999969482422,266.4200134277344,202.9600067138672,458.1700134277344,196.8800048828125,116.01000213623047,156.39999389648438,58.45000076293945,474.9599914550781,99.41000366210938,81.52999877929688,1665.8359806451613,549.6875806451612,423.71490322580644,14.61,3.996774193548387,17.22,2487.0601258064517,34.60645161290323,67.30967741935484,9.516867326086956,75.33,281.87470967741933,281.951,0.08,1.46,0.0,100.17935799032259,131.77645161290323,102.1335064516129,72184.16129032258,16533.590322580643
2022-01-07,132.60000610351562,330.6000061035156,200.58999633789062,85.5199966430664,101.05999755859375,252.47999572753906,202.27999877929688,434.8599853515625,194.5,111.02999877929688,153.91000366210938,57.400001525878906,466.0899963378906,98.19999694824219,78.1500015258789,1669.4269032258064,550.7574516129032,417.8419677419355,15.04,3.9612903225806453,18.76,2488.2838612903224,34.61935483870968,66.34838709677419,9.516867326086956,79.0,282.36829032258066,283.0755483870968,0.08,1.66,0.0,100.15075164193549,131.9274193548387,102.31092258064515,72182.35483870968,16561.20322580645
2022-01-14,132.9499969482422,324.9800109863281,199.75999450683594,90.05000305175781,100.45999908447266,251.22000122070312,201.02999877929688,433.4700012207031,193.88999938964844,109.47000122070312,151.85000610351562,57.2400016784668,464.7200012207031,98.44000244140625,77.04000091552734,1673.1493903225808,551.3366451612903,411.3610967741936,14.73,3.9161290322580644,19.19,2489.3072161290324,34.64193548387097,65.35483870967742,9.516867326086956,83.82,282.87612903225806,284.2603548387097,0.08,1.65,0.0,100.12124867419355,132.08774193548388,102.50333225806452,72141.93548387097,16582.090322580643
2022-01-21,124.12000274658203,298.2300109863281,195.82000732421875,86.41000366210938,93.8499984741211,241.38999938964844,191.0399932861328,402.42999267578125,182.25999450683594,105.2300033569336,150.08999633789062,53.900001525878906,437.9800109863281,91.01000213623047,71.58000183105469,1676.8718774193549,551.9158387096775,404.8802258064516,15.2,3.870967741935484,28.85,2490.330570967742,34.66451612903226,64.36129032258064,9.516867326086956,85.16,283.38396774193546,285.4451612903226,0.08,1.58,0.0,100.09174570645162,132.24806451612903,102.69574193548387,72101.51612903226,16602.977419354836
2022-01-28,123.97000122070312,296.2099914550781,194.77000427246094,90.79000091552734,94.87000274658203,242.27999877929688,187.42999267578125,409.8399963378906,180.30999755859375,104.94999694824219,148.38999938964844,54.27000045776367,441.95001220703125,90.16000366210938,71.08999633789062,1680.5943645161292,552.4950322580645,398.3993548387097,17.12,3.825806451612903,27.66,2491.3539258064516,34.68709677419355,63.36774193548387,9.516867326086956,87.67,283.8918064516129,286.6299677419355,0.08,1.59,0.0,100.06224273870968,132.4083870967742,102.88815161290321,72061.09677419355,16623.864516129033
2022-02-04,123.76000213623047,306.3800048828125,194.97000122070312,95.18000030517578,98.2300033569336,246.44000244140625,188.6699981689453,416.0799865722656,180.77999877929688,105.0199966430664,149.10000610351562,55.15999984741211,448.70001220703125,91.08000183105469,73.05000305175781,1685.3566892857143,554.8324642857143,395.0113214285715,15.53,3.7785714285714285,23.22,2496.3899607142857,34.68928571428572,62.43571428571428,9.516867326086956,92.27,284.55978571428574,288.1009285714286,0.09285714285714286,1.7,0.0,100.02846632250001,132.56428571428572,103.07636785714286,72125.75,16656.735714285714
2022-02-11,121.3499984741211,302.04998779296875,194.22000122070312,97.22000122070312,98.05999755859375,243.77999877929688,187.61000061035156,405.9599914550781,183.57000732421875,103.2699966430664,145.8800048828125,54.27000045776367,440.4599914550781,92.36000061035156,73.58999633789062,1691.5054642857144,559.5142142857143,395.7470714285715,17.81,3.7285714285714286,27.36,2506.7762357142856,34.66428571428572,61.58571428571428,9.516867326086956,93.1,285.44128571428575,289.95342857142856,0.12285714285714286,1.56,0.0,99.988991975,132.71428571428572,103.25899285714286,72330.5,16705.585714285713
2022-02-18,117.83999633789062,299.8900146484375,196.16000366210938,93.86000061035156,96.0999984741211,238.0500030517578,186.35000610351562,398.0899963378906,184.1699981689453,102.01000213623047,144.22000122070312,53.529998779296875,434.2300109863281,92.06999969482422,72.36000061035156,1697.6542392857143,564.1959642857142,396.48282142857147,18.54,3.6785714285714284,27.75,2517.162510714286,34.63928571428572,60.73571428571428,9.516867326086956,91.26,286.3227857142857,291.8059285714286,0.15285714285714286,1.57,0.0,99.9495176275,132.8642857142857,103.44161785714286,72535.25,16754.435714285715
2022-02-25,119.94000244140625,294.8800048828125,196.05999755859375,95.37999725341797,95.93000030517578,244.47000122070312,187.7899932861328,403.82000732421875,185.6199951171875,104.08999633789062,147.38999938964844,53.97999954223633,437.75,93.0,73.76000213623047,1703.8030142857144,568.8777142857143,397.21857142857147,18.4,3.6285714285714286,27.59,2527.5487857142857,34.614285714285714,59.885714285714286,9.516867326086956,91.68,287.20428571428573,293.65842857142854,0.18285714285714286,1.64,0.0,99.91004328,133.0142857142857,103.62424285714286,72740.0,16803.285714285714
2022-03-04,115.6500015258789,286.04998779296875,196.16000366210938,104.7300033569336,91.18000030517578,246.0500030517578,189.0800018310547,390.1600036621094,183.75999450683594,105.23999786376953,154.4199981689453,53.310001373291016,432.1700134277344,92.19999694824219,72.30999755859375,1709.2545806451615,572.4532903225806,398.414935483871,26.29,3.6,31.98,2536.0898709677417,34.6,59.961290322580645,9.516867326086956,115.77,287.8004193548387,295.3707096774193,0.21258064516129033,1.4,0.0,99.87029818806452,133.14935483870968,103.8054193548387,72881.96774193548,16838.941935483872
2022-03-11,111.79000091552734,277.8699951171875,185.10000610351562,106.62999725341797,89.22000122070312,239.17999267578125,185.50999450683594,374.9200134277344,180.8000030517578,103.66999816894531,153.3699951171875,51.849998474121094,420.07000732421875,91.33000183105469,70.48999786376953,1713.776535483871,574.5539677419355,400.2254516129032,24.73,3.6,30.75,2542.1707032258064,34.6,61.270967741935486,9.516867326086956,109.31,288.01606451612906,296.8960322580645,0.24193548387096775,1.6,0.0,99.83019210354838,133.26451612903224,103.98466451612903,72940.2258064516,16857.006451612902
2022-03-18,118.97000122070312,303.45001220703125,192.52000427246094,103.01000213623047,95.18000030517578,254.9199981689453,195.2899932861328,406.3900146484375,190.33999633789062,106.4000015258789,154.19000244140625,55.0,444.5199890136719,95.18000030517578,75.08000183105469,1718.2984903225806,576.6546451612903,402.03596774193545,22.0,3.6,23.87,2548.251535483871,34.6,62.58064516129032,9.516867326086956,104.69,288.23170967741936,298.42135483870965,0.27129032258064517,1.72,0.0,99.79008601903226,133.37967741935483,104.16390967741935,72998.48387096774,16875.070967741936
2022-03-25,120.55999755859375,303.4800109863281,194.27000427246094,110.55000305175781,96.08999633789062,252.94000244140625,195.8300018310547,414.5199890136719,196.77999877929688,106.2300033569336,158.27000427246094,55.70000076293945,452.69000244140625,94.5,74.55999755859375,1722.8204451612903,578.7553225806452,403.84648387096775,24.68,3.6,20.81,2554.3323677419353,34.6,63.89032258064516,9.516867326086956,116.2,288.4473548387097,299.94667741935484,0.3006451612903226,1.93,0.0,99.74997993451612,133.49483870967742,104.34315483870968,73056.74193548386,16893.135483870967
2022-04-01,120.94000244140625,305.57000732421875,198.85000610351562,108.37000274658203,93.29000091552734,257.6400146484375,193.4199981689453,415.260009765625,196.14999389648438,110.4800033569336,164.1199951171875,55.7599983215332,452.9200134277344,94.55000305175781,74.72000122070312,1727.3424,580.856,405.657,19.08,3.6,19.63,2560.4132,34.6,65.2,9.516867326086956,99.32,288.663,301.472,0.33,1.86,0.0,99.70987385,133.61,104.5224,73115.0,16911.2
2022-04-08,117.97000122070312,295.79998779296875,203.36000061035156,111.4000015258789,91.69999694824219,264.4700012207031,187.11000061035156,397.6499938964844,193.69000244140625,109.77999877929688,166.9499969482422,54.97999954223633,447.57000732421875,90.44000244140625,71.95999908447266,1730.3406866666667,573.4353,410.0985,18.37,3.6,21.16,2568.8494133333334,34.6,63.61333333333334,9.516867326086956,98.35,289.3189,302.5227,0.4326666666666667,2.02,0.0,99.66447573733333,133.66366666666667,104.53418333333333,73199.46666666666,16921.303333333333
2022-04-15,115.3599967956543,295.1474914550781,203.43500518798828,112.56500244140625,89.75749969482422,256.22748947143555,187.66250610351562,384.29249572753906,195.7599983215332,108.6299991607666,164.63750457763672,53.93000030517578,437.8350067138672,91.14250183105469,71.93749809265137,1733.3389733333333,566.0146,414.54,18.05,3.6,22.5675,2577.2856266666668,34.6,62.02666666666667,9.516867326086956,107.19,289.9748,303.5734,0.5353333333333334,2.04,0.0,99.61907762466667,133.71733333333333,104.54596666666667,73283.93333333333,16931.406666666666
2022-04-22,106.80000305175781,289.30999755859375,204.39999389648438,106.7300033569336,88.02999877929688,246.8000030517578,185.16000366210938,372.6499938964844,188.57000732421875,109.76000213623047,161.2899932861328,52.52000045776367,426.0400085449219,89.55000305175781,70.66999816894531,1736.33726,558.5939,418.9815,18.97,3.6,28.21,2585.72184,34.6,60.44,9.516867326086956,102.86,290.6307,304.6241,0.638,2.07,0.0,99.573679512,133.77100000000002,104.55775,73368.4,16941.510000000002
2022-04-29,102.0999984741211,270.1600036621094,200.11000061035156,105.25,83.93000030517578,239.47999572753906,179.14999389648438,367.20001220703125,186.1199951171875,103.94000244140625,154.72999572753906,50.810001373291016,412.0,86.31999969482422,68.44999694824219,1739.3355466666667,551.1732,423.423,19.83,3.6,33.4,2594.1580533333336,34.6,58.85333333333333,9.516867326086956,104.59,291.28659999999996,305.6748,0.7406666666666667,2.04,0.0,99.52828139933334,133.82466666666667,104.56953333333334,73452.86666666667,16951.613333333335
